FishEc,"Site",Year,SLF,Coupler,Fixed,Input,Output,Diagonal,Gape,Buccal_length,Neuro_Outlever,Jaw_Outlever,Jaw_Inlever,Jaw_prot,Spine_length_dorsal_1,Spine_length_dorsal_2,Spine_width_dorsal_2,Spine_length_pelvic,Pelvic_length,Pelvic_height,Epax_height_closed,Epax_height_open,EpaxWidth,Head_length,Plate_count,Raker_1_length,Raker_2_length,Spacing_1,Spacing_2,Raker_count
185166,"L26",2019,59,9.36546129134829,10.3998573268175,6.14525594777406,1.16399712099495,8.88837138138426,6.22172719468188,16.4992138311603,18.1138162641384,4.42862115187242,1.318559863105,2.42221841560954,4.8662539851128,4.49686615508385,0.729122377105275,7.81024967590665,2.54974895647387,6.04625009211439,1.92964057698774,2.73276512973016,6.55838280850269,12.9329288746802,32,1.14574611197363,1.2555664281597,0.168488567869163,0.217862869642311,12
185167,"L26",2019,53,8.60361753180012,9.3057788457028,5.39235399286339,0.979521784945443,8.34677823952652,4.4522444638207,15.0005754565291,16.3410016682764,3.72121465973368,0.96679725964898,1.73432448049391,4.83103512267709,5.46458599816644,0.491053378874929,7.61988687082613,2.36014318403088,5.79827592936464,1.69006291107774,2.51137401377067,5.56625316492417,12.0336391908341,28,0.884018589855812,0.942738666868671,0.108849191401013,0.0939782252082177,12
185170,"L26",2019,49,8.2613189098037,8.65532310934886,4.90544865777422,1.03067968799872,7.79453258539649,3.68052618862638,12.5905687761872,13.5795499263775,3.30943102692283,0.753512413347218,1.54770294103759,4.09175108432777,4.62841463741918,0.544624602938287,6.33451317022218,1.3287110874515,5.23089035767582,1.84895988471422,1.94273712460484,5.29708872452031,11.1081539197298,32,0.921902505945879,0.964925383636966,0.0942692901379873,0.100519742401177,13
185173,"L26",2019,43,6.65202877099759,7.06669303326508,4.06313476236241,0.728510366932659,6.29179794147309,3.71242986264813,11.7089316550618,13.1359077935165,2.9895043775422,0.776000495247592,1.31513983824734,4.09891307352477,4.80917525521698,0.509802577148723,6.61551654147485,1.86804317081981,4.82629393576873,1.77838577291382,1.85179944742126,4.50037213211469,9.39050505075178,25,1.01730145710908,0.958358144897974,0.0776416001003573,0.0853634863783645,12
185174,"L26",2019,38,5.75446826803758,6.27410719482361,3.46794559507548,0.680120086975694,5.58529622054824,2.97873138184392,10.4149616715489,11.3562868088009,2.46921077261144,0.565527403791912,1.17248713199541,2.92589802552721,3.09192764196116,0.39836442622602,4.28811657151756,1.39595223132927,4.27522297448058,1.45366930145094,2.07018828401023,4.08807152177201,8.19641825944299,33,0.7383812945568,0.692262502697721,0.114820814959315,0.109366525770729,11
185176,"L26",2019,40,6.43171660626434,6.81562022079892,3.76147242078127,0.725034199726402,6.14377881611098,3.47354152288451,11.2357580668022,12.1817875004738,2.41659521747264,0.688347645282253,1.43861706700939,3.68493150684932,4.33597890670342,0.477883932671573,6.31988049512778,1.78608285074045,4.46930273273919,1.57467365707542,1.86306406056023,4.30156617648167,8.72784437331271,32,0.669764343576637,0.725131861277273,0.155062642466992,0.145855382305848,11
185177,"L26",2019,38,6.13698630136986,6.317564062813,3.63450241523412,0.778414939461664,5.8076537589869,3.25227710271148,10.3961588157546,11.4918327567724,2.27102664508313,0.753388225062346,1.28852660348198,3.32545168427235,3.95469523705283,0.439676024076284,5.93763984504557,1.69983305794901,4.84208224324332,1.41122487186013,1.94273712460484,4.05481766005985,8.27764592323202,31,0.840590832755478,0.946860524616143,0.0842657167778411,0.0932910696888108,12
185181,"L26",2019,42,6.62174826724185,7.21469057223757,4.03149395200915,0.683646546051061,6.34906693046891,3.53799103621105,11.0721031905889,11.9115089170686,2.64053782016355,0.845058561503721,1.04514721996794,3.57911533802901,4.02821096697082,0.467524144750617,6.41429339631502,1.57413877140342,5.28258144928649,1.40136821372053,1.4501329258028,4.12604013169095,9.0037626879441,26,0.920252483495977,0.852437146743054,0.0902878900902252,0.110209355481112,12
185182,"L26",2019,38,6.45303797842137,6.76778626859426,3.98235218695207,0.846938806684767,6.10193661457819,3.37904373506533,11.2058930201278,12.2095226579651,3.10271257305264,0.691748119276089,1.53226987982992,3.57055626159732,3.80303417996352,0.445384968429541,5.42346848232305,1.6716915822535,4.67638209929512,1.42376052872861,1.95856670532762,4.11091302873437,8.74588609292304,30,0.766199894165465,0.805594897606153,0.0876099880076331,0.0843568622146243,11
185190,"L26",2019,49,8.16495816933944,9.14037834591064,5.44634911192839,1.07035855770279,7.66095856631958,4.73395375117627,14.9337607859222,16.1146149513273,4.05091103482493,1.07315232051738,2.24654459868369,3.97200045347287,4.31318076671453,0.524316495122758,6.77248539129695,1.69547881491968,5.35177530468015,1.93061014823624,1.9456248095826,4.94571087201204,11.7394345700462,22,0.881373968109614,0.722066490262128,0.229243957281568,0.196631388799511,12
